frame,track_id,pred_x,pred_y,x,y,vel_x,vel_y,prediction_error
2,0,38,151,59,150,21,-1,21.0238
2,1,207,42,206,57,-1,15,15.0333
2,2,275,342,274,325,-1,-17,17.0294
2,3,454,189,429,186,-25,-3,25.1794
3,0,80,149,75,150,16,0,5.09902
3,1,205,72,203,69,-3,12,3.60555
3,2,273,308,275,300,1,-25,8.24621
3,3,404,183,409,187,-20,1,6.40312
4,0,91,150,95,151,20,1,4.12311
4,4,124,329,133,316,9,-13,15.8114
4,1,200,81,201,84,-2,15,3.16228
4,2,276,275,275,282,0,-18,7.07107
4,3,389,188,385,177,-24,-10,11.7047
5,0,115,152,110,151,15,0,5.09902
5,4,142,303,151,294,18,-22,12.7279
5,1,199,99,209,104,8,20,11.1803
5,2,275,264,273,269,-2,-13,5.38516
5,3,361,167,370,174,-15,-3,11.4018
6,0,125,151,129,152,19,1,4.12311
6,4,169,272,165,275,14,-19,5
6,1,217,124,204,119,-5,15,13.9284
6,2,271,256,275,250,2,-19,7.2111
6,3,355,171,348,170,-22,-4,7.07107
7,5,69,254,87,243,18,-11,21.095
7,0,148,153,148,152,19,0,1
7,4,179,256,177,244,12,-31,12.1655
7,1,199,134,205,136,1,17,6.32456
7,2,277,231,282,233,7,-17,5.38516
7,3,326,166,329,164,-19,-6,3.60555
8,5,105,232,95,235,8,-8,10.4403
8,0,167,152,166,150,18,-2,2.23607
8,4,189,213,190,217,13,-27,4.12311
8,1,206,153,206,151,1,15,2
8,2,289,216,279,216,-3,-17,10
8,3,310,158,310,165,-19,1,7
9,5,103,227,118,225,23,-10,15.1327
9,0,184,148,181,148,15,-2,3
9,1,207,166,205,164,-1,13,2.82843
9,4,203,190,206,188,16,-29,3.60555
9,2,276,199,272,198,-7,-18,4.12311
9,3,291,166,289,159,-21,-6,7.28011
10,5,141,215,127,215,9,-10,14
10,0,196,146,202,151,21,3,7.81025
10,1,204,177,209,186,4,22,10.2956
10,4,222,159,215,149,9,-39,12.2066
10,3,268,153,271,156,-18,-3,4.24264
10,2,265,180,271,177,-1,-21,6.7082
